"year","incgroup","rate","pop"
1967,"Upper middle income",76.0800443462976,1341348080
1968,"High income",4.6249456308127,993560750
1968,"Low income",66.2490657580835,166200264
1968,"Lower middle income",67.6140320011566,996699463.368734
1968,"Upper middle income",75.6167308175985,1375947539
1969,"High income",4.33004588021702,1002825472
1969,"Low income",65.0634428675501,170666192
1969,"Lower middle income",65.7961884688148,1020441286.14277
1969,"Upper middle income",74.9611634386992,1412377807
1970,"High income",4.02964587041978,1012045475
1970,"Low income",64.4143433653531,175246425
1970,"Lower middle income",63.897877490175,1045010326.01196
1970,"Upper middle income",74.0244440246978,1449563169
1971,"High income",3.78511472406375,1023092700
1971,"Low income",63.3422358554107,179913361
1971,"Lower middle income",64.359305213278,1069406129.29415
1971,"Upper middle income",73.4634893295857,1487457777
1972,"High income",3.60098020079447,1032902111
1972,"Low income",63.0399782922546,184581584
1972,"Lower middle income",65.3462588582623,1094480374.94802
1972,"Upper middle income",72.8555147595263,1523789551
1973,"High income",3.36299457784075,1042419113
1973,"Low income",63.5713145434519,189471300
1973,"Lower middle income",64.4566556972392,1121282212.02744
1973,"Upper middle income",71.7363715398415,1559275279
1974,"High income",3.29405511779601,1051737914
1974,"Low income",62.8425897246182,194562665
1974,"Lower middle income",64.0087722881806,1149033282.33328
1974,"Upper middle income",71.2879558428033,1593405709
1975,"High income",3.29243000786859,1060762813
1975,"Low income",62.6007428703616,199687439
1975,"Lower middle income",62.629224558698,1177650405.28905
1975,"Upper middle income",70.6712639333346,1625443392
1976,"High income",3.1164400272409,1069399466
1976,"Low income",61.7451826969888,204927699
1976,"Lower middle income",62.0151739656932,1206838998.99739
1976,"Upper middle income",70.3115207816606,1656079887
1977,"High income",2.94558511649457,1078017361
1977,"Low income",60.9349071492833,210124412
1977,"Lower middle income",60.2838389419685,1236951504.54321
1977,"Upper middle income",69.5872514991949,1685405742
1978,"High income",2.84833018007678,1086690089
1978,"Low income",61.1258065637259,215869463
1978,"Lower middle income",59.1419351166412,1267578514.12946
1978,"Upper middle income",68.6896148332055,1714909464
1979,"High income",2.75127679143452,1095645222
1979,"Low income",61.4651799366611,221894970
1979,"Lower middle income",60.1980758408933,1299469875.60668
1979,"Upper middle income",67.7022341942883,1744730083
1980,"High income",2.69885381688252,1104387896
1980,"Low income",61.4634139551435,226852931
1980,"Lower middle income",59.4668248507515,1333656119.43647
1980,"Upper middle income",66.3683226551171,1774446540
1981,"High income",2.56956186179456,1113022546
1981,"Low income",61.4910613951271,231334685
1981,"Lower middle income",58.6856187293671,1368888949.12491
1981,"Upper middle income",65.9378905379891,1805461831
1982,"High income",2.51401394001027,1121029271
1982,"Low income",61.5799960391732,236940777
1982,"Lower middle income",58.2619808761406,1404537192.89443
1982,"Upper middle income",65.4324179957261,1838844762
1983,"High income",2.33735671896469,1128632289
1983,"Low income",61.8032378289918,243386810
1983,"Lower middle income",57.4446509553925,1440785416.36125
1983,"Upper middle income",65.2080382219101,1871986574
1984,"High income",2.17317818821552,1136066947
1984,"Low income",62.9345624854706,249991057
1984,"Lower middle income",56.5218198587171,1477656884.63868
1984,"Upper middle income",63.7313594645942,1904263960
1985,"High income",1.9976407141447,1143559642
1985,"Low income",63.0075573503608,256719407
1985,"Lower middle income",55.6306407888808,1515308557.43689
1985,"Upper middle income",62.1962421325608,1937147403
1986,"High income",1.8484587229461,1151204905
1986,"Low income",62.3944993764862,263482134
1986,"Lower middle income",54.6726784868831,1553578658.37597
1986,"Upper middle income",60.1815680634211,1971495177
1987,"High income",1.65420550148096,1159006173
1987,"Low income",61.6593588051021,270539133
1987,"Lower middle income",54.2629247887864,1592334041.79895
1987,"Upper middle income",59.5409782415658,2007285364
1988,"High income",1.44824716805576,1166911627
1988,"Low income",61.2925459320945,277807413
1988,"Lower middle income",52.1187513149592,1631483719.64052
1988,"Upper middle income",58.0339144654482,2043176836
1989,"High income",1.29236710231525,1175129821
1989,"Low income",61.2369834841565,285400401
1989,"Lower middle income",50.5665760875603,1671039785.60146
1989,"Upper middle income",56.9871792957759,2078349336
1990,"High income",1.22678228118233,1182505898
1990,"Low income",62.2595064351191,292948240
1990,"Lower middle income",49.1357702329912,1711634869
1990,"Upper middle income",56.3908640580988,2112473710
1991,"High income",1.33857642944722,1190898833
1991,"Low income",62.9459451798865,300652921
1991,"Lower middle income",48.642412158652,1752379727
1991,"Upper middle income",55.3545960731207,2144842929
1992,"High income",1.47781011864318,1199561936
1992,"Low income",63.4660668658392,309670853
1992,"Lower middle income",47.1292826594849,1792821112
1992,"Upper middle income",53.905039298064,2175366811
1993,"High income",1.74002149285351,1207622803
1993,"Low income",63.4066114398601,319597139
1993,"Lower middle income",46.1871705406702,1833665328
1993,"Upper middle income",52.2699776746702,2204194212
1994,"High income",2.29859089928991,1215145268
1994,"Low income",63.7583467823363,329120052
1994,"Lower middle income",44.8208803685678,1874637283
1994,"Upper middle income",48.896401089987,2232230432
1995,"High income",1.77269810122006,1222332641
1995,"Low income",64.1731569101871,338706481
1995,"Lower middle income",44.4132728253353,1915943684
1995,"Upper middle income",45.2521940840367,2259799166
1996,"High income",1.69539988584601,1229458544
1996,"Low income",63.5308782348651,348800131
1996,"Lower middle income",43.5052301660574,1957535877
1996,"Upper middle income",42.1174101456707,2287105271
1997,"High income",1.72668772042108,1236415581
1997,"Low income",62.8047474028367,358821536
1997,"Lower middle income",43.1338651980616,1999429097
1997,"Upper middle income",41.6684478155946,2314085520
1998,"High income",1.94158760401044,1243113180
1998,"Low income",63.1890345764735,369081911
1998,"Lower middle income",43.0915601080633,2041752501
1998,"Upper middle income",42.2933041130978,2340307926
1999,"High income",2.39837677409287,1249563250
1999,"Low income",62.5479500616923,379700531
1999,"Lower middle income",42.8036800849502,2083995762
1999,"Upper middle income",39.4850119157972,2365340684
2000,"High income",2.0892797417246,1255856671
2000,"Low income",61.7239067354015,390079731
2000,"Lower middle income",42.4114834809869,2126559759
2000,"Upper middle income",36.6255250366532,2389548991
2001,"High income",1.84001400725997,1262200462
2001,"Low income",60.6918006440466,400757289
2001,"Lower middle income",41.9267182462981,2169474338
2001,"Upper middle income",34.1613792613803,2412787538
2002,"High income",1.63326269686186,1268668977
2002,"Low income",61.0719459408841,412670845
2002,"Lower middle income",41.1755464663988,2211549617
2002,"Upper middle income",31.5047539630762,2434777373
2003,"High income",1.51710056256271,1275310449
2003,"Low income",58.5655298498512,425077105
2003,"Lower middle income",40.2157804593297,2253206148
2003,"Upper middle income",28.3836780931881,2456266611
2004,"High income",1.33297711662852,1282273376
2004,"Low income",55.2056356404531,437382851
2004,"Lower middle income",38.9056900136423,2295275996
2004,"Upper middle income",24.7765858082874,2477942773
2005,"High income",1.15769169563382,1289228229
2005,"Low income",53.2613343602775,450155667
2005,"Lower middle income",37.45451282627,2336911352
2005,"Upper middle income",21.0003931407111,2499648630
2006,"High income",0.999690628795582,1296991492
2006,"Low income",52.6818080087793,463744491
2006,"Lower middle income",35.3823713047431,2378783316
2006,"Upper middle income",19.5156675029237,2520557724
2007,"High income",0.833571734908605,1305683137
2007,"Low income",51.8677542616529,477551564
2007,"Lower middle income",33.2471154753414,2421545203
2007,"Upper middle income",17.4234879260801,2539814522
2008,"High income",0.736904106498761,1314763017
2008,"Low income",51.2343551818151,491406380
2008,"Lower middle income",31.6968017346479,2464036877
2008,"Upper middle income",16.2658284631176,2560399244
2009,"High income",0.748185242059678,1322849068
2009,"Low income",51.0743483260665,505585022
2009,"Lower middle income",30.4112601950485,2506795582
2009,"Upper middle income",14.8423908637691,2581454460
2010,"High income",0.807956976535083,1328743422
2010,"Low income",50.02258090586,520054110
2010,"Lower middle income",27.8587705628878,2550264612
2010,"Upper middle income",13.0184485461576,2602290400
2011,"High income",0.739534512622753,1334650262
2011,"Low income",50.1178723190948,534808724
2011,"Lower middle income",26.0775886542429,2593815085
2011,"Upper middle income",10.058508492216,2623938562
2012,"High income",0.85749498983106,1342512614
2012,"Low income",49.3804464572585,549451656
2012,"Lower middle income",24.4776023001341,2637101332
2012,"Upper middle income",8.36280797223585,2647987489
2013,"High income",0.815856634036152,1350222541
2013,"Low income",48.8345944614298,563526633
2013,"Lower middle income",22.5765738141773,2679816109
2013,"Upper middle income",7.49102037262833,2672477901
2014,"High income",0.829935004550604,1357577043
2014,"Low income",48.6779405561014,577586377
2014,"Lower middle income",20.5201917518616,2723061855
2014,"Upper middle income",6.52886112594853,2696038872
2015,"High income",0.790499829223928,1366081308
2015,"Low income",49.4738159730924,592175402
2015,"Lower middle income",18.568505709889,2765011526
2015,"Upper middle income",5.52294146699491,2718626333
2016,"High income",0.758991904445544,1374362196
2016,"Low income",49.979939385538,607867476
2016,"Lower middle income",16.8485084515609,2806590212
2016,"Upper middle income",4.83961070529985,2740324514
2017,"High income",0.721819003330171,1380400370
2017,"Low income",50.2417046901724,624557000
2017,"Lower middle income",15.4765242547015,2847931114
2017,"Upper middle income",4.23116695514668,2761940576
2018,"High income",0.650120946826356,1385188310
2018,"Low income",50.1853298879151,642186195
2018,"Lower middle income",14.4301689749262,2888561818
2018,"Upper middle income",3.55008570494271,2781641087
2019,"High income",0.652646875130132,1389862309
2019,"Low income",50.2031368069009,660718366
2019,"Lower middle income",13.7854457733223,2928617292
2019,"Upper middle income",3.04749382801959,2799189052
2020,"High income",0.517410278662056,1393569778
2020,"Low income",52.0633376702083,679560744
2020,"Lower middle income",14.8702855566523,2968398856
2020,"Upper middle income",2.9431349263008,2813625318
2021,"High income",0.467557631686875,1391910455
2021,"Low income",52.9992060139406,698215206
2021,"Lower middle income",14.0220112020737,3006243027
2021,"Upper middle income",2.94166541802913,2824564024
2022,"High income",0.639908032872881,1398764037
2022,"Low income",52.2893785238457,716865783
2022,"Lower middle income",13.1390914680108,3043358377
2022,"Upper middle income",2.54722532750079,2831645404
2023,"High income",0.603183459169805,1408708446
2023,"Low income",52.5023381277431,736466395
2023,"Lower middle income",12.3687999980166,3082002881
2023,"Upper middle income",2.32389307190197,2837742741
2024,"High income",0.597734382230713,1417672338
2024,"Low income",52.4597143611616,756667865
2024,"Lower middle income",11.7287412800385,3120983658
2024,"Upper middle income",2.16789430770853,2846533648
2025,"High income",0.595605999329735,1418702121.30552
2025,"Low income",51.8373293041853,777211777
2025,"Lower middle income",11.2057580126014,3160180399
2025,"Upper middle income",2.1521248566044,2854587146
